name,text,label
New'ERA,Oomf Is refering to that bunk ass party that took my $2 and shut down immediately  i got forced out "Law Enforced Out" lmao,negative
C.Y.U.N.V BJ,Pulling up at the crib.... Laawweeed I got so much shit to get out,positive
---,that was loud.,negative
theresa,all i do now a days is study  sigh end of school hurry.,negative
S y i d a h,Nosey bitches das that shit ion like  bitch watch out   mind your!  Preciate cha :),negative
zenzele ubaka,Aw the last episode of house! *tear*,negative
Kristen Beneke,First day out of high school?  Work painting and sitting on my mac!  #Whatalife,positive
z grci.,i can say that my dress is okay,positive
Johnathan,Treat you parents with respect  no matter what there ATTITUDE is  you never know what ya got till its gone.,positive
Alma D.,yolo yolo yolo yolo. It's all about that yolo right now.,positive
Steph,I can't get over that movie. Two hours of my life...gone.,negative
Rachael Correia,I need of a nice massage,positive
Triinu Joderli,Brought him to this place  to this extremity.,positive
Halee Simmons,Mumford and Sons,positive
tiffany fernandez :),I will respect those who respect me  and forget those who forget me. Simple as that.,positive
TruthTella,Lord Royce on the trip,positive
Neda Shahoori,i need new headphones. any suggestions?,positive
Jesus Shuttlesworth,i can't watch that game anymore  the 76er's litterally turn it over every poesssion  It's ridicolous,negative
shannon raess,I'd like to nap but then that's just wasting my day,negative
Yonn,i really want #oomf to be minessssssss !,positive
Emily Bark,I'm so hungry and I really just want school to be over. Only good thing is #OneTreeHill is on tonight!!!,positive
KIRBY+3,wyd hit me up thoe,positive
JASMINE,The females these days.U shouldn't have to act to please anyone. Be yo own person and stop tryna fit in to be cool. Cuz that'll get u no whr,positive
I'm Just B,I use to be excited to talk to special people on the phone..,negative
Shannon McCool,I miss the lips that made me fly,negative
Darrion Tate,Women who CAN cook more then noodles and hotdogs &gt;&gt;&gt;&gt;,positive
Kaitlyn Kramer,Drinking with my lovie,positive
mittendorf,Attributed this sensation to pity--immeasurable pity  and this.,negative
laurenelizabeth,fstw.. I guess I'll just smoke alone and go to bed.,negative
Priscilla O,RT @BernieStillFly: That odd moment when u are about to walk by a group of black men and they all of a sudden get quiet... -_-,negative
AmberNeal,I had a recurring dream last night about tons of tornados in one place nearly killing me and here it is bad weather.,negative
Connor Smith,Seriously?  Fuck you.  Never been so frustrated and pissed off.,negative
Joey Rondo Wilson,A Bugs Life is only trending because it's on TV and people are freaking out about it. I own the DVD of that movie. #True90sKid,positive
blow,pisseddddddddddd off.,negative
Hunter Reynolds,This week gonna be fun !,positive
confrey,About herself  Sonia wrote that she had succeeded in making some.,positive
offley,Threats and curses.,negative
EssTee Jae : ),Lmfao   me and this nigga JUST start conversating &amp;' ha already want me to come see him ! #HeThrough,negative
MAY 21ST,Jus cut the cake :),positive
CeCeTheRealest,Take It To The Head .,negative
AO,Life goes on,positive
June 8 ( ;,we should go see Adreal.,positive
Alyssa Alva,Looking back at me &amp; @0meza 's convo over the past yrs and laughing about how we use to flirt &amp; talk to eachother lol,positive
karina lozano,i dont care what your after as long as im the one,positive
Pat,This is the best movie George and Mike Kuchar never made.,positive
,Like i want to but then......,negative
Carly Waters,Oh my god are you serious right now!? These guys just put on the Batman song while they are playing COD..gettin all into it and shit bahaha,positive
Dallas O'Meara,Bad play Tex  should had the easy out,negative
Ebby,Hubby is out with the boys and babygirl is in the bed #metime,positive
TREY A BOSS,Twitter  I think I'll be back for a while,positive
Laci Kelly,Fuxx All This I'm  Ready For The Reunion &gt;,positive
Onella Charles,It's so annoying that my dog's afraid of fireworks cause on nights like these he's super clingy,negative
Newo Llod,Diamond shirts came in :)),positive
,I need a vacation,negative
Freddy Gad,Literally no one wants to be on the phone with you less than the lady who answers the phone at a Chinese restaurant...and I fuckin hate her,negative
Symone A. Davis,Bed in an hour.... Sigh,negative
jalyce lewis,it dont matter as long as i get to be 1 of their #1 girl http://t.co/LJCAkOh8,positive
Luke Vernon,New episode of The Simpsons is So bad! Lady Gaga came in on her whore train and shit all over the place. Watch with morbid curiosity.,negative
Sara Dunegan,How will #house end? Soooo excited!!,positive
Bhagavana Guiso,Had she been trying to grab.,positive
Princess Unicorn,Fuck being above the influence. I want to get high  like now.,positive
Corbin Nicholl,Borrowed a lighter from the clerk to light my blunt... You could hit it I don't care,positive
Adam Lundberg,So we can't find smithville,negative
Karmatic,Thares alout of pplz tryin to get into bars on a holiday ha$,positive
l'amour est une doul,The "lol " moment when someone is lying oh god :D,positive
Madison Evans,No one understands my obsession with #House. And now it's over. These commercials are pissing me off.,negative
Hannah,#NotBeingRudeBut one direction is way too over exposed.,negative
FreeMyDAD&BRODashawn,Taisha just farted,negative
Clarissa De La Cruz,Obviously I'm not gonna talk to you for what you did last week ! #thefuck,negative
ESpaulding,Shower time,positive
JHL,Did my earlier tweets go through? Boston guy doing flips on the concrete earlier was Chris. #NATO #OccupyBoston,positive
Ebony Love,I want man that can sing ! Sooo bad !,positive
Josie Kincaid,I can't reach you.,negative
Moo Moo,Its wild at this graduation doe lol,positive
ReiiNa De Tu Vida,A perfect relationship to me = Two people never giving up on each other.,positive
NahanDonesBautista,Good thing is.. I now have 2 company I.Ds! Ha ha!,positive
kenzie sibley,the cops are fuckin eveerryywheerrre!!!,negative
SB,I hate wen ppl comment on mu picks talkin bullshit -_-,negative
Ashley Main,Hope your reading this,positive
Sarah J.,why is my twitter not working,negative
Im Trillzill .,&amp; Passion ain't going to none of them !,negative
M A R I  :),#NotBeingRudeBut this your 5th time saying hey to me im the same person every time you see me,negative
Devon Barlow,need somewhere to watch the game,negative
Brian Esposito,I can't wait to watch @Jessewelle &amp; @PhillyChic5 on @younow -- http://t.co/qwndbirS I want to win the iPad- Wed May 23rd!!!!!!!!!!!!!!!!!,positive
Isiah Sky Hadnott,The Celtics Balling Out!!!!!!,positive
_Jourdashian,Lord Please Tell Me That oomf is not lying to me!!,negative
gunnergirl24,when this comes out  mw3 is going inside the antique cabinet! http://t.co/yWLMGEPR,positive
Soraya,No  but seriously. Brock Zanrosso is one of the sexiest men alive  period.,positive
William Davis,For your information I don't know who you racing. I'm already at the finish-line with the flag waving.,positive
Alexa Belvedere,Your fabricating an alternate reality,negative
Tess Gallagher,Twitter get your life together I'm not in the mood,negative
melissa vee [],i got niggas in YO hood thats riding with ME!,positive
Em,Respect is all I ask for,positive
Gnardeaux,Wassup with the bol Wade tho.... 0 points,negative
,resisting the urge to shoot this tv.,negative
Zephyr Kite Tours,Good luck to all the girls going to the Nats this June long weekend  I hope that through my coaching camps I can... http://t.co/Ae7ZaWKh,positive
Ma-Ma :} !!!!,chat to muh back!,positive
Chocolate Drop Ni Ni,seee it aint even like that .....,negative
~One&Only~,When you lie and I already know the truth&lt;&lt;&lt;&lt;&lt;&lt;,negative
Dossett Marchese,#ifonlyicould slap the stupid out of people.,negative
Jill Lawler,bacon is god,positive
Katie Rzepka,When people say they can't text but their tweet....#annoying,negative
SupaaMcNastyy : )),Waiting,negative
Ellie,And now a piece of me is a piece of the beach  and it falls just where it needs to be  and rests peacefully,positive
T Murph,Chillaxin 4 the night. Might hot tub it out,positive
Georgia,I heard on the radio that in some parts of America you are considered poor if you use a washing line. Is this true?,positive
T-SouY,#IncaseYouDidntKnow the world is suppose to end in 7 months! Best be doin some #PartyRockin,positive
Brandon Lee Tenney,All y'all. Check out @Civilian_Sounds. Their debut album just released &amp; it's great! Pick it up and it's they who will feast on your ears.,positive
Queen DEE,Don't forget to count ya blessings!,positive
LaMichael Bonds,Watching the game now,positive
Maddy Elking,Quality bonding time with my car!,positive
Erin Bodyshot,The b in apt 23 is the funniest show ever,positive
Fearless4Efron,Clevvertv  the confusion you gave me is to decide weather to pick Taylor Swift or Vanessa when it comes to fashion. I really can't choose...,negative
Ville Valo,Fuck I need money for concerts,negative
Charlie D,lol i was at the jeopardy that aired tonight and new the kentucky derby answer and none of them did #imageniusiknow,positive
alex quibano,If the heat win I'll my pants #CantBeatTheHeat,positive
Dominque Crinson,She took a beating and all because she did not want other people losing what she'd lost and then the idea of admitting it was lost was too.,negative
Hunter Stern,A cigarette pressed between her lips but I'm staring at her tits  its the wrong way,positive
mamaaa kris,I have organic lemonade. Idk wtf that means.,negative
thug life .,that LONG conversation me &amp; Vickia had .... &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,positive
SJ's Mom,This must be my Kassi poo with the phone LOL@psid412 Jhbweuyttty9idyYf,positive
Gio Beltran,I need you in my life  I guess.,positive
ananda,one day I'm gonna forget your name and one sweet day  you're gonna drown in my lost pain,negative
Syd NayNay,Gah who cares,negative
Daanis Chosa,Love being the youngest  newest  &amp;&amp; second female in the Fire Dept. Good training for my ambulance crew AND fire crew.,positive
ADEL SuJu,just Trust and Believe,positive
May 18th,Them Heat boys good .,positive
C.S,Night Twonkies.The days that i used to stay up nearly the whole night watching bunch of ppl living in a house are starting to catch up w/ me,negative
Khyati Patel,Cause you'll say you love me  and I'll end up lying  and say I love you too,negative
Lexi Soukhaphaly,Nothing like going the wrong way in #Vegas,positive
FinallyFamous SMDTMD,Since They Wanna Block Of Expressways and Streets.... I'm taking the streets to prom,positive
Menissa Blackwell,You are driving a mini van with rims on it  please don't hit on me that's a nono.,negative
Michaelia Riggins,Now she wonder why ion be at home,negative
(),usually to ridiculous counter-arguments that have nothing to do with the original point.,negative
Epod BITCH,All the pieces are falling into place,positive
Sophia Boo,Me before I sleep ;P the sun is rising :'( http://t.co/6uLFlxf9,positive
Miguel Vasquez,when people lol at themselves for even considering studying for the aphug exam... how are we supposed to know you won't #questionofrackem #.,negative
College kid,She is going to regret that choice in a few years  duh.,negative
Miguel,The things that happen to you  shouldn't make or break you. You should learn and move on and push through with your life know what happened.,positive
Selisa Gonzalez,Ughhh I don't wanna get up &amp; get the iPod .,negative
Drake Gomez,The laugh at the beginning of Inside The Fire by Disturbed is so badass.,positive
Muhammed Taha,They tried stoning me my dear. It did not work.,negative
Nikki xox,To much shit to watch  Missing is on  then Grey's &amp; Awake  the games nd idol...,positive
A7x,I just unlocked the "Local" badge on @foursquare for checking in three times at the same place in one week! http://t.co/nHl1A3fJ,positive
Tiffany Brown,When people ask me to do something or for something  I'm going to ask myself  would they do it for me?! That'll determine my answer!!!,positive
AndreaSecrets,watching american idol   i want jessica sanchez to win the whole thing,positive
,Keep them squares up out yo circle,positive
Ant Ortiz,Sittin wade on the Bench isnt gona get him Goin on offensive ..wtf is Spo doin?? They need to give me the Coachin job!,negative
'no fly zone',We threw a party  yea we through a party,positive
32Fl@vors_+Sum,U riding with me . Don't Touch The Radio. U listen to what I want to hear.,positive
Candilicious,Need something to get into..,positive
Infamous,If I can spend the rest of my life with my people I'd all over and over again,positive
Oscar Rodriguez,Girl im mad cause the things you cant see. #thatshowthingsaregonnabe,positive
Kim London,I entered to win tix to see One Direction live #1DTourChicago | #UpAllNight The Live DVD is available 5/29! !!!,positive
sofia reyes,Getting ready for celebration,positive
Arch,Good morning  friends. Today  let's all count our blessings. Just need to find strength and hope that everyday is gonna be a better day.,positive
Mr.All Dat,Lmao the pacers ain't playin no games!,positive
Yuna Kion (),Shin looked like an interesting person. I wonder how he acts like. c:,negative
Nombuso Makhathu,RT @RevRunWisdom: The moment you become fed up.. You'll stop them from feeding it to u! #wordUp,negative
(Miranda),Gotta reread act three then finish the rest of the book by Monday -___- i hate that book i thought it would be good but it just confuses me,negative
Andi,Y'all make my lesbian seep thru the inseam of my panties.,positive
Alexandria D.,He is quoting all kind of things that had nothing to do with a commencement ceremony!!!!! Omg,negative
Edward Wojciechowski,#ifonlyicould have not laughed while i wrote that last tweet.,positive
Iam_Hk MIDGETMACc,Jack in the Crac do not go nomore that shit taste nasty now too me.,negative
,;;,negative
Fred Zumwalt,RT @washingtonpost: What that study on the health benefits of coffee actually found: http://t.co/cfeui8Jd // Bummed,negative
Taylor Kuykendall,Just got the response from Alpha/ Independence on earlier mining death. Updating our story now.,positive
Kameron Price,Ole girl just a second ago though &gt; lol,positive
OG.,I wanna have good dreams tonight  not wierd fucked up tings and not dejavu dreams either.,negative
Taegan Bolden-Davis,Spending class lectures remembering the tips your tumbling instructor gave you #cheerobsessed,positive
Braedon Jackson,Can I chisel some of the ice off your heart for my drink?,positive
Bailey Gruber,Why would anyone do this to me? I don't deserve any of the crap people give me. It gets overwhelming. Smiles are just cover ups for pain --&gt;,negative
Wesley Crawford,Go and dondo won the basketball game,positive
imPhamela,There are moments in life that I will always remember  not because they were important but because you were there. @iamtriciasantos,positive
joe cardillo,can't wait for @briheymann to be on that #iphone4 flow do we can FaceTime,positive
LNH,Just seen my high school white boy crush.... I'll still hit that! Lol,positive
Michael D. Palumbo,Anyone wanna go to the movies tonight?,positive
Lanita Rollins,What. Is. This.,negative
Electric Latimer,I be needing that,positive
Zach Lonsinger,This is what happens when you have a @Subway addiction and photo editing addiction... http://t.co/Nul8oZ8q,positive
babula,I think it's all made up in their own heads.,negative
Cristal Natasia,RT @WilI_Smith: The less you care  the happier you will be.,positive
Vlad,LMAO @Bleepthat1 and @carlito_1989 just touched down and the random fuckery is well underway,positive
Micaelaaaa :),Maybe it was just a crush this whole time..,positive
E R R O R ...,Snagged that job,positive
Bree IvyD Hen.,I had to chug that creative girl!! Lmao RT @AneduKAtor_508: @breezybabez be trying to stall on this workout,positive
Andy Locsin,Just finished eating,positive
Kristian_Alivia,Ready to work and make these dollars,positive
StonyBee ^__^,I be bring up the weridest convo's .. Do not care,positive
Layla Unlimited,&amp; basically you all said I don't support @mslayel and I was the first one sticking up when she got hate cause she was cleaning the timeline,negative
Jordan Pike(:,When people say that they r gonna do something and then they don't &lt;&lt;&lt;&lt;&lt;&lt; if ur not gonna do it  tell me so I don't get my hopes up!!!/:&lt;,negative
paigey wagey,You really shouldn't need but so much on the job training at Walmart!,negative
ThatBadAhScorpio,I'm in love with a stripper.,positive
Kaia .,I swear   i have no friends,negative
Lewis Kenting,It was rather nice to bump into a very drunk @Naabb21 and @SianSweeneyz. They didn't stop talking.,positive
Aniiiiita! :),I was thinking  when 1D comes to South America  they should bring Ed Sheeran as their opening act! If that happens my life would be complete,positive
Landi Blanco,Ooh I'm Tweeting in the church,negative
'Quita Tenae,I Love The Red Head Cat On #Victorious,positive
PSOE :),Mom just told me about the funeral....... I wish i went..,negative
Georgia Stamatop,The best Unit Converter and Currency Converter application for iPhone free: http://t.co/Fay51HXj,positive
' lola_bby !',That crap hurt .,negative
Ir. Budi Utomo,Test Ubersocial,positive
sWeeTs!,Looking forward to the weekend!,positive
Lonna Conales,Caleb Williams: The reputation of WILLIAM GODWIN as a social philosopher  and the merits of his famous novel  "C... http://t.co/jK3IMBXX,positive
k a s s a n d r a,HONESTLY.. I hateeee the pictures we took that day. All of them. They're ewwwww........ http://t.co/VK0X79pL,negative
Fatima robles,Just saw the cutest Mexican guy!,positive
GiGi,When we can laugh togather &gt;&gt;&gt;&gt;&gt;,positive
XoXoXo,......,negative
the LEGEND,One question  where these "leaders" be at when they actually needed?,negative
Its all luv baby,#InCaseYouDidntKnow its not always about the cover of the book  but more about the content within it,positive
alessia canosa,Dear God  you just love torchering me every time  same week  every year. Thnks for the support God!!!! :@,positive
Samuel Davis,Cairns Regional Council says it will replace the waterfront precinct project with a performing arts centre. http://t.co/i2AvUP4P,positive
Nichelle,Tess Jus perm my Hair she got them growing hands,positive
Liyaah(:,Some of these kids gne be more focused on they clothes than they work !,negative
Jalene Chanelle,nobodies opinion is needed.,negative
ginzel,So that is why no one knows what his name is or who he is.,negative
platenburg,Well  she decided  for today  at least  they would be away from trouble  and just enjoy being together.,positive
love teaching,Some of my kids have married and moved away. I value whatever face to face time I have with them,positive
Joel Jachimowicz,#Rugby rugby rugby rugby Rugby rugby rugby rugby Rugby rugby rugby rugby  O and rugby!,positive
Marissa Nitti,thats a double standard ..,negative
Dekkers Minura,If someone walks out of your life  it gives someone you need a chance to walk in.,positive
Calista  YooChun,I'm late already. But seeing the amt of people at je  gg. Bye attendance.,negative
Mary Moore,Frozen food in Italy to 2013: IntroductionThis databook provides key data and information on the frozen food mar... http://t.co/2xGldpdo,positive
wayne,I got 160 220 points while escaping from demon monkeys in Temple Run. Beat that! http://t.co/55Cb9NsU,positive
Blake Wheeler,Birthday tomorrow and no school #18,positive
Liz Castro,When the going gets tough  the tough get going.,positive
HoneyFactor,Should I buy Natural or Organic products only.  Deternine the true distinction  if any  between the two before buying,positive
ali kokjohn,I dont wanna pack  I dont wanna leave  and I sure as hell dont wanna clean. #procrastination,negative
wolverton,We cannot afford some of your.,negative
Noriko,power of music tourDVD()Amazon,positive
The Side Chick Life,#NeverShouldYouEver not be open to new experiences. Step out of your comfort zone.,positive
Timothy's Wife.!,#Np Chris Brown ; Wet The Bed,positive
Kristine Arechiga,I'm tired but need to finish hw.,negative
S. Nichole,I hope they share with me lol,positive
Claudiakins,i kind of just wanna punch you in the face,negative
dede macedo,s quero ver hein @_Ijustwantyou,positive
Rasha Steward,"I don't want to brag but ill be the best you ever had.",positive
Laura Schmitt,Refreshing little dip in the pool with @pedrovillela19 :),positive
Tevo,390$ aint that bad!!!,positive
Trap Talk,Who dat on the pole ?,positive
Chuck Tarver,I love trinity for that :),positive
gomzales,Any obstacle they encountered had to be crossed  they couldn't go around; the boundary walls dictated where they went.,positive
;,I'm always in the grade 9 &amp; 10's business .  Aha oh well,positive
Caitlin Knierim,Going to CiCis for the first time,positive
Harsh V Singh,Ugh  Phil almost got out of that inning.,negative
Whooooooooop^___^,cause when im angry. I do and say very angry things,negative
| TAYlOR |,im bullshiting w. this application though .,negative
Mehul Assel,...shoulder was empty  the short sword missing.,negative
kitanik,Without comment he pulled a knife  pried a three-inch yellowish tooth from the mace where it was wedged between two of the blades  and...,positive
JAHTrippy,They come  They go .,positive
*_LaLa_Licious_*,This shxt is a job in itself.!,negative
Little Abner,Kratch really put me in the penalty box today -___- #GymHockey,negative
hyfr.,fuuuh you talk shit about the girls that backed you up. (x,positive
